,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
21,2023-09-28T13:00:00.000Z,2023-09-28T13:14:35.280Z,ATOM-USD,15MINS,7.048,7.075,7.048,7.065,8209.4,106,57992.4297,367694.8,-0.0009898190045248834,0.016372379780239754,0.01942313089638685,-0.0030507511161470963,7.060313483710945,7.015844912611669,7.056836826355868,7.047467574697249,,,7.0924092772434815,7.053599999999998,7.014790722756514,68.36405352169315,0.017871088345653034
20,2023-09-28T13:15:00.000Z,2023-09-28T13:29:55.152Z,ATOM-USD,15MINS,7.066,7.081,7.066,7.072,8070.4,60,57102.9664,366130.8,0.0034052213393871433,0.016294335646512614,0.018797371846412003,-0.002503036199899389,7.062910487330735,7.017850451446967,7.059002994019315,7.049697795179317,,,7.091711735636903,7.056449999999998,7.021188264363094,80.64837524084597,0.017777533928370386
19,2023-09-28T13:30:00.000Z,2023-09-28T13:44:51.498Z,ATOM-USD,15MINS,7.048,7.075,7.073,7.048,8437.9,48,59584.8163,366600.9,-0.0035345680757812303,0.0141329696084469,0.01786449139881898,-0.003731521790372082,7.0595970457016834,7.018927221038147,7.057431137730842,7.049543450163015,,,7.090073989593859,7.057599999999998,7.0251260104061375,22.019152143434546,0.018238657231951873
18,2023-09-28T13:45:00.000Z,2023-09-28T13:59:38.249Z,ATOM-USD,15MINS,7.044,7.073,7.049,7.073,9076.3,64,64017.1998,366831.1,-0.0007064142413111263,0.014272834169980264,0.017146159953051236,-0.002873325783070972,7.0625754799901985,7.020858391715356,7.059655260912151,7.051675863784559,,,7.089617996227344,7.059949999999998,7.030282003772652,68.98787732483463,0.018776724370354318
17,2023-09-28T14:00:00.000Z,2023-09-28T14:13:42.752Z,ATOM-USD,15MINS,7.071,7.086,7.074,7.078,4704.4,58,33301.7596,365345.0,-0.0007059155724975508,0.014618621684914679,0.016640652299423925,-0.0020220306145092466,7.066003151103488,7.022899163439807,7.062275937924701,7.054068967076872,,,7.090562979502812,7.0620499999999975,7.033537020497183,75.00885442702894,0.01858788815183663
16,2023-09-28T14:15:00.000Z,2023-09-28T14:28:59.044Z,ATOM-USD,15MINS,7.058,7.09,7.08,7.083,14013.7,93,99151.3013,365058.6,-0.005056890012642201,0.015121804248638071,0.016336882689266755,-0.0012150784406286842,7.069780228636047,7.025045621888386,7.065236518221172,7.056699060978975,,,7.091494223045082,7.064449999999998,7.037405776954914,81.9987204819168,0.0192584937442448
15,2023-09-28T14:30:00.000Z,2023-09-28T14:44:57.972Z,ATOM-USD,15MINS,7.073,7.138,7.08,7.119,25179.8,157,179130.2104,365464.9,0.002958579881656709,0.01821550222023216,0.016712606595459836,0.0015028956247723248,7.080717955605814,7.028401135392372,7.072917015618148,7.062362782708159,,,7.102734823262649,7.068149999999998,7.033565176737348,96.41950080930292,0.021545569057032535
14,2023-09-28T14:45:00.000Z,2023-09-28T14:59:34.296Z,ATOM-USD,15MINS,7.087,7.122,7.117,7.098,13913.6,76,98956.4327,358238.5,0.00042283298097256505,0.018756541916265412,0.01712139365962095,0.001635148256644462,7.084558409915633,7.030886809128359,7.076500299101269,7.06560252973469,,,7.106463870759537,7.0705,7.034536129240463,49.83914738140451,0.022218290604180915
13,2023-09-28T15:00:00.000Z,2023-09-28T15:13:49.189Z,ATOM-USD,15MINS,7.09,7.105,7.103,7.095,8589.6,60,60971.8501,357844.4,0.0031104199066873672,0.018727367411262463,0.017442588409949254,0.0012847790013132097,7.086878763267714,7.033176565945203,7.079143113515373,7.068275027031536,,,7.1094000000006075,7.0722,7.034999999999392,43.794274254078054,0.0218573760739719
12,2023-09-28T15:15:00.000Z,2023-09-28T15:29:45.359Z,ATOM-USD,15MINS,7.065,7.093,7.091,7.073,8924.3,67,63155.8127,360236.5,-0.001834603443409577,0.01673610684567617,0.017301292097094637,-0.0005651852514184687,7.083794593652667,7.03459883144716,7.07826552587032,7.068704570028669,,,7.1094998285324165,7.073049999999999,7.036600171467582,15.759653801703996,0.022264507270273272
11,2023-09-28T15:30:00.000Z,2023-09-28T15:44:39.351Z,ATOM-USD,15MINS,7.069,7.089,7.074,7.086,7500.7,38,53107.5524,358998.7,-0.005473684210526297,0.016022314586646935,0.017045496595005098,-0.0010231820083581623,7.084284683952074,7.036434587466904,7.079370450745988,7.0702768818442445,,,7.107410855459574,7.0724,7.037389144540426,52.041701058577026,0.02215128190675963
10,2023-09-28T15:45:00.000Z,2023-09-28T15:59:56.672Z,ATOM-USD,15MINS,7.083,7.131,7.084,7.125,34263,208,243688.7257,357827.3,0.00028078056998448453,0.018391596268757304,0.01731471652975554,0.0010768797390017654,7.093332531962724,7.039597637914515,7.0858889577822755,7.075251710767495,,,7.115906106651154,7.07435,7.032793893348845,86.61945312306251,0.02344371781142165
9,2023-09-28T16:00:00.000Z,2023-09-28T16:14:51.877Z,ATOM-USD,15MINS,7.123,7.165,7.125,7.123,25271.4,167,180369.2843,352931.7,-0.003776223776223775,0.01987873609070956,0.017827520441946344,0.0020512156487632154,7.099925302637674,7.042576293703282,7.09119053524195,7.079592464334087,,,7.123594026641382,7.07735,7.031105973358618,80.65514021064679,0.024371531920850557
8,2023-09-28T16:15:00.000Z,2023-09-28T16:29:33.807Z,ATOM-USD,15MINS,7.113,7.154,7.131,7.15,18353.7,83,130987.1654,351580.1,0.004777965148960117,0.02297118197866954,0.018856252749290984,0.004114929229378558,7.1110530131626355,7.04641285464245,7.099591887350243,7.085993149394624,,,7.137072094395751,7.0819,7.0267279056042495,93.23399457150268,0.025202955324808006
7,2023-09-28T16:30:00.000Z,2023-09-28T16:44:44.639Z,ATOM-USD,15MINS,7.116,7.155,7.149,7.116,18773.4,128,133909.1798,351865.9,0.0007031359864997366,0.022420007879735415,0.01956900377537987,0.0028510041043555458,7.112152343570939,7.048898109833791,7.101935903443065,7.0887210449042035,,,7.140519365991226,7.084999999999999,7.029480634008772,35.34739370814857,0.025892807558567633
6,2023-09-28T16:45:00.000Z,2023-09-28T16:59:05.846Z,ATOM-USD,15MINS,7.111,7.122,7.116,7.111,7506.4,49,53418.5762,354000.2,-0.0055936232694727694,0.02133381725658534,0.019921966471620964,0.0014118507849643774,7.111896267221841,7.051116034482584,7.10323077437977,7.090746404458367,,,7.142629189307377,7.087799999999999,7.03297081069262,29.88930429453956,0.02514816718063926
5,2023-09-28T17:00:00.000Z,2023-09-28T17:14:48.686Z,ATOM-USD,15MINS,7.111,7.152,7.113,7.151,14530.7,77,103801.1553,355287.7,0.0014003640946644857,0.023430575973415024,0.020623688371979775,0.00280688760143525,7.120585985616987,7.054683318965349,7.110054949468374,7.09622400405306,,,7.152136777989135,7.092299999999999,7.032463222010863,79.79870788251236,0.02594075882160731
4,2023-09-28T17:15:00.000Z,2023-09-28T17:29:14.769Z,ATOM-USD,15MINS,7.135,7.157,7.157,7.141,9722,109,69490.2168,351489.5,-0.0027929060187124044,0.024008599743314818,0.021300670646246782,0.0027079290970680354,7.125122433257657,7.05776605757373,7.114475670972892,7.100294549139146,,,7.15818042732933,7.096049999999998,7.0339195726706665,58.851517725703914,0.025743720880526955
3,2023-09-28T17:30:00.000Z,2023-09-28T17:44:56.358Z,ATOM-USD,15MINS,7.143,7.162,7.144,7.161,7503,165,53655.8448,352435.5,0.00041911148365447737,0.025783306688468954,0.022197197854691215,0.003586108833777739,7.133095225867066,7.0614529840889535,7.12112200369105,7.105813226490132,,,7.167202471652436,7.100949999999999,7.034697528347563,79.9275840213906,0.025506534836500606
2,2023-09-28T17:45:00.000Z,2023-09-28T17:59:12.539Z,ATOM-USD,15MINS,7.151,7.175,7.161,7.158,5280.5,113,37829.4451,352255.4,-0.004589069670421275,0.026640603506598914,0.023085878985072757,0.0035547245215261578,7.138629620118829,7.0649010918000625,7.126390288878043,7.110557478627393,,,7.172834502328438,7.106299999999999,7.03976549767156,69.2818318536644,0.025431208094675573
1,2023-09-28T18:00:00.000Z,2023-09-28T18:14:55.731Z,ATOM-USD,15MINS,7.159,7.191,7.159,7.191,15713.4,155,112788.6419,352208.2,0.0013925637097897958,0.029641156814175673,0.02439693455089334,0.005244222263282333,7.150267482314645,7.069404624235775,7.135620247609751,7.117870435115812,7.015646464646463,,7.185824039769143,7.112599999999999,7.0393759602308545,92.18413818287368,0.02580964768994177
0,2023-09-28T18:15:00.000Z,2023-09-28T18:21:59.714Z,ATOM-USD,15MINS,7.174,7.191,7.189,7.181,6148.1,96,44157.4505,348558.8,,0.030856505909123477,0.025688848822539367,0.0051676570865841105,7.157096930689168,7.073390173370211,7.142103069379786,7.1236094864689194,7.018953535353534,,7.194528689842918,7.118049999999999,7.041571310157081,63.493999572267626,0.02536916530544465
