,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
18,2023-09-28T13:45:00.000Z,2023-09-28T13:59:19.970Z,ZRX-USD,15MINS,0.188,0.188,0.188,0.188,21374,5,4018.312,5132044,0.0,0.0006596544185177855,0.0007186265158355446,-5.897209731775912e-05,0.1880493227040772,0.18623793585280457,0.18786198622643754,0.18747769177558032,,,0.18910258390470008,0.18764999999999996,0.18619741609529983,23.58778879046774,0.0003602578229725672
17,2023-09-28T14:00:00.000Z,2023-09-28T14:14:51.853Z,ZRX-USD,15MINS,0.188,0.189,0.188,0.188,127011,35,23928.562,5131011,-0.005291005291005346,0.00061825870195098,0.0006985529530586317,-8.029425110765167e-05,0.18803836210317115,0.1863008667152044,0.1878817024798036,0.18752517434143665,,,0.18899498995986133,0.18774999999999997,0.1865050100401386,23.58778879046774,0.00039224493182393895
16,2023-09-28T14:15:00.000Z,2023-09-28T14:17:21.534Z,ZRX-USD,15MINS,0.188,0.189,0.188,0.189,671,5,126.779,5218995,-0.0052631578947368585,0.0006585525570402262,0.0006905528738549505,-3.200031681472432e-05,0.18825205941357756,0.18639726433251852,0.18804145926840307,0.18765924940130604,,,0.1891576696831107,0.18785,0.18654233031688927,96.952738875317,0.000422632685232742
15,2023-09-28T14:30:00.000Z,2023-09-28T14:42:35.739Z,ZRX-USD,15MINS,0.189,0.19,0.189,0.19,344765,33,65423.619,5219626,0.005291005291005346,0.0007623890240527065,0.0007049201038945017,5.746892015820481e-05,0.18864049065500477,0.1865259334635,0.18832125080148834,0.18787204491027823,,,0.18954919333852316,0.188,0.18645080666147684,98.9565037310499,0.0004515010509711049
14,2023-09-28T14:45:00.000Z,2023-09-28T14:59:49.055Z,ZRX-USD,15MINS,0.189,0.19,0.19,0.189,158995,24,30117.028,5334732,0.0,0.0007552821076202698,0.0007149925046396553,4.028960298061454e-05,0.18872038162055926,0.18661429298266072,0.1884182149727043,0.18797458628207112,,,0.18963622914962108,0.1881,0.1865637708503789,42.743479411048,0.00047892599842254966
13,2023-09-28T15:00:00.000Z,2023-09-28T15:06:56.226Z,ZRX-USD,15MINS,0.189,0.19,0.189,0.189,8379,15,1583.754,5363792,-0.0052631578947368585,0.0007411068071946358,0.0007202153651506514,2.089144204398441e-05,0.18878251903821275,0.18669949680470854,0.18850132711946083,0.18806780571097373,,,0.18969666295474222,0.1882,0.1867033370452578,42.743479411048,0.0005049796985014223
12,2023-09-28T15:15:00.000Z,2023-09-28T15:29:11.528Z,ZRX-USD,15MINS,0.189,0.19,0.189,0.19,167803,31,31882.44,5363815,-0.005235602094240788,0.0008013272207392785,0.0007364377362683768,6.48894844709017e-05,0.18905307036305435,0.18681737191882608,0.18871542324525215,0.18824345973724885,,,0.1899342979518053,0.18835000000000002,0.18676570204819473,82.50230205251997,0.0005297307135763513
11,2023-09-28T15:30:00.000Z,2023-09-28T15:44:47.933Z,ZRX-USD,15MINS,0.19,0.192,0.19,0.191,379476,46,72381.559,5235565,0.0,0.0009191486020550255,0.0007729799094257065,0.00014616869262931893,0.1894857213934867,0.18696675149315373,0.18904179135307328,0.18849405430658986,,,0.1904493588689898,0.1885,0.1865506411310102,92.67509842664656,0.0006032441778975338
10,2023-09-28T15:45:00.000Z,2023-09-28T15:58:16.604Z,ZRX-USD,15MINS,0.191,0.191,0.191,0.191,48647,17,9291.577,5351406,0.0,0.001000984173147923,0.0008185807621701499,0.00018240341097777312,0.18982222775048965,0.18711079608268394,0.18932153544549138,0.18872186755144532,,,0.19086585198064662,0.18864999999999998,0.18643414801935335,92.67509842664656,0.0005730819690026571
9,2023-09-28T16:00:00.000Z,2023-09-28T16:09:39.378Z,ZRX-USD,15MINS,0.191,0.193,0.192,0.191,140082,37,26895.768,5329031,-0.010362694300518172,0.0010536931342816913,0.0008656032365924581,0.00018808989768923318,0.19008395491704752,0.18724969622258808,0.18956131609613547,0.18892897050131394,,,0.19121660919474903,0.18879999999999997,0.1863833908052509,92.67509842664656,0.0006444278705525243
8,2023-09-28T16:15:00.000Z,2023-09-28T16:29:42.927Z,ZRX-USD,15MINS,0.192,0.193,0.192,0.193,228585,40,44045.07,5326315,0.010471204188481575,0.0012425255894801535,0.0009409877071699972,0.0003015378823101563,0.19073196493548142,0.1874550642146385,0.1900525566538304,0.1892990640921036,,,0.19204833287012923,0.18904999999999997,0.1860516671298707,99.2889871274746,0.0007122064770248982
7,2023-09-28T16:30:00.000Z,2023-09-28T16:44:57.531Z,ZRX-USD,15MINS,0.191,0.193,0.193,0.191,280691,49,53900.16,5312458,0.0,0.0012167672499407145,0.0009961436157241406,0.00022062363421657388,0.1907915282831522,0.1875816690641157,0.1901879057032832,0.18945369462918507,,,0.19220803989156884,0.18924999999999997,0.1862919601084311,35.38624132216669,0.0007765961531736533
6,2023-09-28T16:45:00.000Z,2023-09-28T16:59:46.274Z,ZRX-USD,15MINS,0.191,0.192,0.191,0.191,3740,39,714.54,5316935,-0.00520833333333337,0.0011827199212424144,0.0010334588768277954,0.00014926104441461904,0.19083785533134062,0.18770375231182584,0.19030391917424275,0.1895942678447137,,,0.19231181760427352,0.18944999999999995,0.1865881823957264,35.38624132216669,0.0007877663455149707
5,2023-09-28T17:00:00.000Z,2023-09-28T17:10:22.721Z,ZRX-USD,15MINS,0.191,0.192,0.191,0.192,66408,17,12750.286,5313595,0.005235602094240788,0.0012223384537865534,0.001071234792219547,0.00015110366156700634,0.19109610970215382,0.18785718972926063,0.19054621643506522,0.18981297076792156,,,0.19263496231133856,0.18964999999999996,0.18666503768866136,71.74993117723437,0.0007983780282392221
4,2023-09-28T17:15:00.000Z,2023-09-28T17:25:45.767Z,ZRX-USD,15MINS,0.191,0.192,0.192,0.191,119599,21,22937.077,5287022,0.0,0.0011596767518905204,0.0010889231841537416,7.075356773677882e-05,0.1910747519905641,0.1879694329532156,0.19061104265862733,0.18992088251629233,,,0.19273938769135934,0.18979999999999994,0.18686061230864054,33.755601509147645,0.0008084591268272611
3,2023-09-28T17:30:00.000Z,2023-09-28T17:30:00.000Z,ZRX-USD,15MINS,0.191,0.191,0.191,0.191,0,0,0,5197676,-0.00520833333333337,0.0010973671364233883,0.001090611974607671,6.7551618157172914e-06,0.1910581404371054,0.18807766749060076,0.19066660799310914,0.1900189841057203,,,0.19285972971741255,0.18989999999999993,0.1869402702825873,33.755601509147645,0.000768036170485898
2,2023-09-28T17:45:00.000Z,2023-09-28T17:58:50.282Z,ZRX-USD,15MINS,0.192,0.192,0.192,0.192,52492,13,10078.464,5197676,-0.005181347150259086,0.0011158155330069919,0.0010956526862875352,2.0162846719456702e-05,0.19126744256219308,0.18821775079450787,0.1908570925655221,0.19019907645974574,,,0.19311431068923118,0.19004999999999994,0.1869856893107687,78.75524311056631,0.0007796343619616032
1,2023-09-28T18:00:00.000Z,2023-09-28T18:13:48.734Z,ZRX-USD,15MINS,0.192,0.193,0.192,0.193,1956,11,377.448,5191277,0.005208333333333259,0.0011973256382162845,0.0011159872766732851,8.133836154299934e-05,0.19165245532615016,0.18838854540898972,0.19116322219901896,0.19045370587249613,0.18620202020202017,,0.1934685959035667,0.19029999999999994,0.1871314040964332,90.99262046330948,0.0007906526438635231
0,2023-09-28T18:15:00.000Z,2023-09-28T18:20:44.072Z,ZRX-USD,15MINS,0.192,0.193,0.193,0.192,5174,25,993.831,5193113,,0.0011677700153663872,0.0011263438244119056,4.142619095448162e-05,0.19172968747589458,0.18851752593009724,0.1912827618848734,0.19059427806590556,0.18631797979797976,,0.19356594194336352,0.19049999999999995,0.18743405805663638,42.28208117363857,0.000801120011670347
